timestamp,close,open,high,low,volume,change_pct,EMA_21,EMA_99,EMA_200,RSI_14,Stoch_K,MACD,Signal_Line,Upper_BB,Lower_BB,Daily_Return,Target_Price,Target_Direction
2024-07-30,910.76,919.88,920.54,908.98,2980000000.0,-1.07,910.1084602026273,917.5555824089877,932.5606530143995,48.88605080175958,31.237155774763707,7.286766351733604,7.9768721972489836,929.0455591957307,897.6554408042696,-0.010688681294807822,913.71,1
2024-07-31,913.71,913.17,916.99,910.8,5020000000.0,0.32,910.4358729114794,917.4786707608079,932.3730843276891,48.827958516834805,43.36210439786293,6.627581244568546,7.707014006712897,927.990853621793,900.3211463782069,0.0032390530985111354,925.51,1
2024-08-01,925.51,917.47,926.03,915.48,3160000000.0,1.29,911.8062481013449,917.6392973455918,932.3047949313938,53.32383050408188,91.86189889025887,6.976908226196201,7.5609928506095585,928.4207278875724,902.4572721124275,0.012914382024931337,919.37,0
2024-08-02,919.37,921.15,925.16,914.44,3920000000.0,-0.66,912.4938619103135,917.6739113986799,932.1760905042157,54.49609323268438,66.62556514591044,6.681287961360908,7.3850518727598295,928.4760322041831,903.6749677958172,-0.0066341800736891,890.71,0
2024-08-05,890.71,908.71,909.57,881.99,8590000000.0,-3.12,910.5135108275578,917.1346331707064,931.763492588751,42.802163511545714,19.164835164835225,4.087268802742301,6.725495258756324,931.4640809069783,899.3249190930217,-0.03117352099807469,899.18,1
2024-08-06,899.18,898.35,905.33,891.56,3090000000.0,0.95,909.4831916614161,916.7755405072922,931.4392787321466,44.50499545867388,37.780219780219646,2.6840085639071276,5.917197919786485,932.34567493891,897.4193250610901,0.009509267887415573,903.79,1
2024-08-07,903.79,903.09,906.9,898.93,3020000000.0,0.51,908.9656287831054,916.5158296971464,931.1641615308317,39.56478733926805,47.91208791208781,1.9217504444335418,5.1181084247158966,932.5863315192255,896.3246684807741,0.0051268933917569814,898.9,0
2024-08-08,898.9,903.94,906.7,897.65,3130000000.0,-0.54,908.0505716210049,916.1635131032034,930.8431250976893,38.8642988232754,37.1648351648351,0.9125539070175819,4.276997521176234,933.039836512925,894.2251634870751,-0.005410548910698254,908.13,1
2024-08-09,908.13,904.1,912.11,904.09,2950000000.0,1.03,908.0577923827318,916.0028428411393,930.6171238529362,42.29671897289586,57.45054945054942,0.8477696807570965,3.5911519530924068,932.3035244649175,893.7364755350827,0.010268105462231558,908.2,1
2024-08-12,908.2,909.26,909.98,902.6,5930000000.0,0.01,908.070720347938,915.8467859843165,930.3940678942005,42.331975560081496,57.604395604395684,0.7929356609716933,3.0315086946682643,932.2046761573844,893.3973238426157,7.70814751192006e-05,912.51,1
2024-08-13,912.51,911.95,914.9,906.12,3040000000.0,0.47,908.4742912253982,915.7800502646301,930.2161169698801,47.58348890271729,67.07692307692304,1.0847558943481772,2.642158134604247,932.2127079636222,894.1852920363777,0.004745650737722817,922.64,1
2024-08-14,922.64,916.48,925.32,913.64,4930000000.0,1.11,909.7620829321802,915.9172492593375,930.1407327214235,53.069926094371816,89.34065934065929,2.1091192578841174,2.5355503592602213,933.232690705463,894.422309294537,0.01110124820549907,919.52,0
2024-08-15,919.52,924.01,925.44,914.49,3040000000.0,-0.34,910.649166301982,915.9893042741508,930.0350537888721,49.58345303073829,82.48351648351642,2.638758710707066,2.55619202954959,932.806037610779,894.5229623892212,-0.003381600624295489,925.27,1
2024-08-16,925.27,926.64,928.39,922.65,2600000000.0,0.63,911.9783330018017,916.1749181886677,929.9876403183362,52.12330635627897,93.27586206896551,3.48233653031798,2.7414209297032683,933.6279826499372,894.2750173500626,0.006253262571776608,928.17,1
2024-08-19,928.17,924.68,928.17,920.69,2650000000.0,0.31,913.4503027289106,916.4148198248943,929.9695543450194,58.44899543822188,99.52586206896545,4.334913608015199,3.0601194653656547,934.4772393059029,893.9177606940968,0.0031342202816475595,939.14,1
2024-08-20,939.14,932.72,940.1,929.88,4690000000.0,1.18,915.7857297535551,916.8693234283963,930.0608025604919,61.4497973885637,98.34796076406809,5.8285860921596395,3.613812790724452,937.845327757238,892.1376722427622,0.01181895557925805,942.37,1
2024-08-21,942.37,944.94,948.76,940.8,4970000000.0,0.34,918.2024815941409,917.3793369598284,930.1832821370044,58.22599531615927,90.42983375767562,7.190083496065881,4.329066931792738,942.1825716079466,890.3204283920534,0.0034393168217732306,934.36,0
2024-08-22,934.36,937.79,940.98,928.58,3140000000.0,-0.85,919.6713469037644,917.7189502206318,930.2248415187258,57.18255869669383,78.43342818631125,7.535871108857805,4.970427767205752,944.3270534784234,889.9959465215765,-0.008499846132623112,943.22,1
2024-08-23,943.22,938.73,946.98,937.76,2540000000.0,0.95,921.8121335488767,918.2289712162192,930.3541465782411,81.05263157894737,90.31468531468538,8.427689083451355,5.661880030454872,947.85369300104,888.7523069989597,0.009482426473736094,950.06,1
2024-08-26,950.06,944.18,953.56,943.75,3080000000.0,0.73,924.3801214080696,918.8655917918949,930.5502247217412,80.68017366136036,93.73993918798068,9.576005854617847,6.444705195287467,952.5679845148275,886.9840154851727,0.007251754627764395,946.51,0
2024-08-27,946.51,948.48,950.27,939.76,3020000000.0,-0.37,926.3919285527904,919.418479956057,930.7090284558533,76.09333007573912,87.39044893578973,10.083365081547413,7.172437172539457,956.1353414624516,886.9916585375481,-0.00373660610908777,948.65,1
2024-08-28,948.65,947.86,951.11,939.77,3340000000.0,0.23,928.4153895934459,920.0031103569358,930.8875455856459,81.44355960055623,90.36499215070648,10.536670856702585,7.845283909372084,959.6950510737969,886.925948926203,0.0022609375495239448,942.13,0
2024-08-29,942.13,952.73,953.6,942.13,3260000000.0,-0.69,929.6621723576781,920.4456481497971,930.9994108036992,72.2513089005236,77.50980392156858,10.251634972773445,8.326554122052356,961.4841338963313,886.7988661036688,-0.006872924682443493,944.48,1
2024-08-30,944.48,945.28,947.74,938.27,7180000000.0,0.25,931.0092475978892,920.9263351868011,931.1335460195828,73.05541433655316,80.79191238416175,10.09895289878034,8.681033877397953,963.739240606627,887.0547593933728,0.00249434791376979,950.37,1
2024-09-02,950.37,947.58,955.62,946.22,2640000000.0,0.62,932.769315998081,921.5152084830651,931.3249535218755,73.58584600049842,87.49404478323012,10.334099958771048,9.011647093672572,964.5829431778203,892.1770568221795,0.006236235812298707,942.28,0
2024-09-03,942.28,952.85,955.24,940.34,2490000000.0,-0.85,933.633923634619,921.9305043134037,931.4339589594688,62.554333929941194,67.56625334305852,9.75520833957546,9.16035934285315,964.4801312685893,896.5898687314104,-0.00851247408903899,941.69,0
2024-09-04,941.69,934.42,944.64,931.61,2430000000.0,-0.06,934.36629421329,922.3256942271356,931.5360091190761,64.64526357510908,60.120240480962,9.143424782204875,9.156972430723496,964.253891058526,900.6061089414741,-0.0006261408498534626,943.78,1
2024-09-05,943.78,943.08,947.67,939.42,2120000000.0,0.22,935.2220856484454,922.7547803425929,931.6578398741102,62.848812994585636,66.10363584311466,8.72663225398344,9.070904395375484,962.638116405055,906.7098835949449,0.0022194140322184808,950.19,1
2024-09-06,950.19,944.54,953.23,943.61,2290000000.0,0.68,936.5828051349503,923.303484735741,931.842239477353,64.57505957108825,79.9186390532546,8.81197563211208,9.019118642722804,962.5785553182709,910.9754446817292,0.006791837080675656,947.7,0
2024-09-09,947.7,951.73,953.67,942.67,2880000000.0,-0.26,937.5934592135911,923.7914150410261,932.00002813927,56.3823441694006,70.71005917159775,8.579786248798428,8.931252163937929,961.1682803618897,916.3357196381099,-0.0026205285258738,951.84,1
2024-09-10,951.84,952.34,952.87,945.82,9130000000.0,0.44,938.8885992850828,924.3523867402055,932.1974407946005,56.966308665587796,86.02071005917168,8.630352558181926,8.87107224278673,960.1425028125733,921.2944971874266,0.004368471035137711,951.63,0
2024-09-11,951.63,953.72,955.73,948.45,4230000000.0000005,-0.02,940.0469084409843,924.8979390054013,932.3907995926643,64.35100548446071,83.00165837479261,8.55486630418693,8.807831055066769,960.1875456452948,924.1484543547052,-0.00022062531517907935,958.48,1
2024-09-12,958.48,955.86,963.66,955.86,13080000000.0,0.72,941.7226440372584,925.5695802252932,932.6503936265682,63.11898211829438,83.83775351014053,8.944672044741424,8.8351992530017,960.1396632909851,928.0923367090148,0.007198175761587988,959.36,1
2024-09-13,959.36,960.09,961.3,953.55,5780000000.0,0.09,943.3260400338713,926.2453886207873,932.9161608541646,58.908045977011575,86.58346333853366,9.218341248369597,8.91182765207528,960.6081256590195,931.0328743409806,0.0009181203572323771,966.92,1
2024-09-17,966.92,963.38,968.13,961.13,9180000000.0,0.79,945.4709454853376,927.0588808483715,933.2545075123321,68.15513253869418,96.68674698795171,9.930779043253551,9.115617930310934,962.956833196204,932.5591668037961,0.007880253502334789,970.25,1
2024-09-18,970.25,969.69,973.61,966.12,10810000000.0,0.34,947.7235868048523,927.922703231404,933.6226218654433,68.815331010453,91.99999999999997,10.641426557270847,9.420779655702917,966.9680807683156,931.6589192316841,0.0034439250403341948,979.68,1
2024-09-19,979.68,975.9,981.91,973.55,11150000000.0,0.97,950.6287152771383,928.9578491667759,934.0809042349415,81.13082407560934,95.56660039761428,11.829182569024965,9.902460238367327,973.1110019965954,929.2469980034043,0.009719144550373482,973.2,0
2024-09-20,973.2,979.44,981.16,971.35,14750000000.0,-0.66,952.6806502519439,929.8426921834404,934.4701489689222,72.2842954686531,82.68389662027846,12.108032064626968,10.343574603619256,975.6525160795236,930.5894839204761,-0.0066144047035765485,985.26,1
2024-09-23,985.26,973.1,985.26,972.1,7250000000.0,1.24,955.642409319949,930.9510383397716,934.9755206209728,74.70613227588167,100.0,13.150571902324941,10.904974063360394,981.4123759898281,929.0336240101723,0.012392108508014754,985.41,1
2024-09-24,985.41,984.91,988.27,983.06,5490000000.0,0.02,958.3485539272264,932.0402175729762,935.4773562366846,84.41040370193089,94.95234733498056,13.829478363172939,11.489874923322903,986.2985319330592,927.682468066941,0.00015224407770531023,977.15,0
2024-09-25,977.15,979.45,980.72,958.7,14280000000.0,-0.84,960.0577762974785,932.9424132215166,935.8920094084589,75.20614159795282,77.23643807574206,13.544866862547565,11.900873311167835,988.7137764500601,928.33122354994,-0.008382297723790066,970.54,0
2024-09-26,970.54,973.59,975.08,963.75,9040000000.0,-0.68,961.0107057249804,933.6943649570862,936.2367655337479,67.87336361207589,61.118421052631554,12.640229739692472,12.048744596872764,989.8883448660567,929.3456551339432,-0.006764570434426687,959.94,0
2024-09-27,959.94,964.34,967.46,956.19,8710000000.0,-1.09,960.9133688408913,934.2192776579445,936.4726186130141,56.16698292220116,37.872807017544055,10.94183621335651,11.827362920169513,989.6392601144895,931.3757398855104,-0.010921754899334335,938.92,0
2024-09-30,938.92,955.47,956.27,938.92,8289999999.999999,-2.19,958.9139716735375,934.3132921047857,936.496970666616,45.50112728018031,0.0,7.8096836076703084,11.023827057669672,990.1019519988031,930.357048001197,-0.02189720190845268,953.36,1
2024-10-01,953.36,943.58,953.36,941.67,4059999999.9999995,1.54,958.4090651577613,934.6942262626899,936.6647620032666,50.70448646644419,29.260385005065952,6.418627479481302,10.102787142032,990.0730872370555,930.6849127629448,0.015379372044476591,938.7,0
2024-10-02,938.7,944.97,950.95,933.22,7790000000.0,-1.54,956.6173319616013,934.7743417374361,936.6850131276121,44.71511485326577,9.954586739327926,4.08616324822799,8.899462363271198,990.392448689937,930.007551310063,-0.015377192246370686,937.39,0
2024-10-03,937.39,939.31,941.72,931.31,6060000000.0,-0.14,954.8693926923648,934.8266549026873,936.6920279223623,40.9709735422553,10.674157303370851,2.1076666197733402,7.541103214571626,990.7875128844993,929.1824871155007,-0.0013955470331309394,929.73,0
2024-10-04,929.73,934.83,937.37,924.51,10830000000.0,-0.82,952.5839933566953,934.7247218046335,936.6227540126871,38.01084405600063,8.186951066499416,-0.07751070018139217,6.017380431621023,992.2087914465142,926.3562085534859,-0.00817162547072181,927.37,0
2024-10-07,927.37,929.12,934.11,921.27,10530000000.0,-0.25,950.2918121424502,934.5776273685409,936.5306868085809,33.293908929627435,9.104477611940332,-1.9769230084059473,4.418519743615629,993.8578228348306,922.4251771651693,-0.00253837135512458,939.27,1
2024-10-08,939.27,923.82,944.67,918.26,5800000000.0,1.28,949.2898292204093,934.67147482117,936.5579436562567,37.7973845911454,30.00999857163261,-2.493249768315195,3.0361658412294648,994.1470576126528,921.2929423873472,0.012831987232711839,931.13,0
2024-10-09,931.13,939.16,945.78,931.0,5330000000.0,-0.87,947.6389356549174,934.6006453247467,936.5039342666423,30.68046159968165,18.383088130267115,-3.518710907636546,1.7251904914562628,994.9465562217392,918.4224437782609,-0.00866630468342433,928.76,0
2024-10-10,928.76,931.2,935.55,926.87,3830000000.0,-0.25,945.9226687771977,934.4838324182517,936.4268801943374,31.717952937304574,14.99785744893587,-4.471095436647488,0.48593330583551275,995.7562272286551,915.3257727713448,-0.0025452944272014166,933.24,1
2024-10-11,933.24,936.92,938.78,932.24,3180000000.0,0.48,944.7696988883615,934.4589557698866,936.3951699436476,27.176202176202196,21.396943293815198,-4.808934079756796,-0.5730401712829489,995.6727457264126,912.8852542735876,0.004823635815496052,937.73,1
2024-10-14,937.73,932.89,940.29,932.88,7030000000.0,0.48,944.1297262621468,934.5243766544888,936.4084518347556,29.84784446322911,31.171950048030766,-4.6606431696031905,-1.3905607709469974,995.1586609266894,911.2363390733105,0.0048111954052547645,948.61,1
2024-10-15,948.61,941.66,950.26,938.73,5360000000.0,1.16,944.5370238746789,934.806089121399,936.5298602742109,38.198809130003326,53.414290742696224,-3.6234278619945144,-1.837134189156501,993.7789516191726,910.7850483808277,0.011602486856557848,949.21,1
2024-10-16,949.21,952.35,952.8,945.5,6130000000.0,0.06,944.9618398860716,935.094167338971,936.6560308187462,40.71882342702989,62.90650406504068,-2.7216389131615415,-2.014035133957509,991.8668766930748,910.5931233069255,0.0006325044011765701,958.58,1
2024-10-17,958.58,951.69,963.88,950.64,4170000000.0,0.99,946.1998544418833,935.5638839921916,936.8741797658234,49.40182969739619,88.38228846996941,-1.236628894410046,-1.8585538860480164,988.7449618601635,911.6050381398364,0.00987136671547928,961.0,1
2024-10-18,961.0,964.17,967.12,956.73,3210000000.0,0.25,947.5453222198939,936.0726063123477,937.1142376786013,61.61127471602862,87.47441670077772,0.13398156352229762,-1.4600467961339538,986.9700019171337,912.1599980828662,0.0025245675895595454,961.39,1
2024-10-21,961.39,965.08,966.13,957.1,6140000000.0,0.04,948.8039292908126,936.5789541861008,937.355787552446,54.95495495495494,88.27261563651246,1.2374059215774196,-0.9205562525916792,982.3470207697935,914.3959792302064,0.0004058272632674331,954.38,0
2024-10-22,954.38,957.15,960.75,952.73,10810000000.0,-0.73,949.3108448098295,936.9349751023786,937.525182701178,60.68411011174704,73.92550143266475,1.528608413824827,-0.430723319308378,976.1966989654212,917.4433010345787,-0.00729152581158532,954.76,1
2024-10-23,954.76,951.17,955.83,950.86,6050000000.0,0.04,949.8062225543904,937.2914756003311,937.6966734205694,61.987577639751564,74.70323372902168,1.7696518659978437,0.009351717752866362,971.725887180491,919.6751128195093,0.0003981642532324692,947.17,0
2024-10-24,947.17,952.95,958.11,947.17,5290000000.0,-0.79,949.5665659585367,937.4890460883245,937.7909353765837,62.04752694114392,59.16905444126066,1.3328665152387202,0.2740546772500372,967.8157170119904,921.2482829880095,-0.007949641794796625,943.25,0
2024-10-25,943.25,947.29,951.42,940.92,4460000000.0,-0.41,948.9923326895788,937.604265166558,937.845254427563,60.73843657019206,51.1461318051576,0.6627598556385692,0.3517957129277436,965.8236159100027,921.5713840899973,-0.0041386445938954575,934.85,0
2024-10-28,934.85,945.5,945.61,930.83,5430000000.0,-0.89,947.7066660814353,937.5491798632268,937.8154509009206,46.86257808063603,19.826086956521785,-0.5398907734573868,0.1734584156507175,965.8784837237463,921.1095162762538,-0.008905380333951718,930.07,0
2024-10-29,930.07,932.89,937.08,927.39,4170000000.0,-0.51,946.1033328013048,937.3995962659623,937.7383817377274,49.20989862850332,7.950310559006324,-1.85729635723942,-0.23269253892731004,964.9746058730074,919.6843941269927,-0.005113119751831818,924.63,0
2024-10-30,924.63,920.26,926.37,916.52,3830000000.0,-0.58,944.1512116375497,937.144204340643,937.6079500786456,47.056307911617964,16.02766798418974,-3.3022460726556346,-0.846603245672975,965.5821207649522,917.6698792350478,-0.005849022116614977,921.41,0
2024-10-31,921.41,924.57,931.48,921.41,6700000000.0,-0.35,942.0838287614088,936.8295202538301,937.4467764460222,41.41384816373927,9.66403162055333,-4.653562846014211,-1.6079951657412221,966.3900474256086,915.2639525743912,-0.0034824740707093405,912.61,0
2024-11-01,912.61,921.29,922.84,909.16,3630000000.0,-0.96,939.4043897830988,936.3451298487535,937.1996443420817,32.84153005464479,5.952380952381027,-6.361249060514297,-2.5586459446958374,968.1149180304549,911.8270819695449,-0.009550580089211058,913.42,1
2024-11-04,913.42,912.6,917.42,901.78,6180000000.0,0.09,937.0421725300898,935.8866272517785,936.9630309655436,22.12894028195778,17.814508723599605,-7.562071603948766,-3.5593310765464237,969.356965838261,909.190034161739,0.0008875642388315175,920.14,1
2024-11-05,920.14,912.13,920.42,909.7,4380000000.0,0.74,935.5056113909907,935.5716947067428,936.795637622603,29.010830324909676,28.099173553719016,-7.880641156736829,-4.423593092584505,969.5937403739705,907.0402596260295,0.007356966127301856,901.43,0
2024-11-06,901.43,920.74,921.77,899.44,5280000000.0,-2.03,932.4078285372643,934.888860812608,936.4437407308358,13.640412266191532,2.9403073286050487,-9.53296042280465,-5.445466558628534,972.1098657905569,901.5541342094431,-0.020333862238355094,887.0,0
2024-11-07,887.0,899.36,902.04,887.0,4520000000.0,-1.6,928.2798441247857,933.9310835963558,935.9517632111259,9.161147902869715,0.0,-11.86998593983435,-6.730370434869698,976.4001950406282,893.0878049593719,-0.016007898561175016,884.14,0
2024-11-08,884.14,891.23,895.33,883.08,3700000000.0,-0.32,924.2671310225323,932.9352619244288,935.436223278677,8.498979262920344,1.3647482940645628,-13.793866490899404,-8.14306964607564,979.7072855691291,884.8707144308709,-0.003224351747463383,879.11,0
2024-11-11,879.11,878.25,885.94,866.24,4570000000.0,-0.57,920.1619372932112,931.8587566859403,934.8757633455558,8.683719398397159,14.008925655818008,-15.545238814487107,-9.623503479757934,982.2868140012472,876.4291859987527,-0.005689144253172573,884.52,1
2024-11-12,884.52,879.88,887.89,876.69,5070000000.0,0.62,916.9217611756465,930.9119815522214,934.3747109739583,13.462338743237567,19.897681506476513,-16.30867594761719,-10.960537973329785,981.8620692264918,870.4449307735082,0.006153951155145609,886.46,1
2024-11-13,886.46,888.8,895.48,885.36,4410000000.0,0.22,914.1525101596786,930.022941921177,933.8979476806851,16.44744114070963,23.737966658840147,-16.566198761920077,-12.081670131047844,980.3028238364006,865.7291761635993,0.002193279971057782,875.7,0
2024-11-14,875.7,885.39,887.59,875.7,4210000000.0,-1.21,910.6568274178896,928.9364830827534,933.3188636241608,15.291336964340772,11.918861030616148,-17.437520639087097,-13.152840232655695,977.3059607816484,860.4380392183517,-0.012138167542810718,871.69,0
2024-11-15,871.69,871.03,879.66,869.24,3660000000.0,-0.46,907.1143885617179,927.7915534210983,932.7056411005374,16.013775290572525,7.693393562958841,-18.24134808542499,-14.170541803209554,972.9350640655789,855.8779359344212,-0.004579193787826896,867.74,0
2024-11-18,867.74,869.72,872.82,865.65,5410000000.0,-0.45,903.5348986924707,926.5905223526763,932.0592168109798,16.15810620045606,3.174844295913763,-18.978348528163565,-15.132103148200358,967.4043582002128,852.0436417997871,-0.004531427457008852,876.93,1
2024-11-19,876.93,868.82,881.46,866.96,9070000000.0,1.06,901.1162715386098,925.5973119056227,931.5106673899751,25.114774624373908,17.13504481239551,-18.60638763825034,-15.826960046210354,961.263308840237,850.4396911597632,0.010590729942148602,875.13,0
2024-11-20,875.13,880.79,883.13,873.35,5540000000.0,-0.21,898.753883216918,924.5879656675103,930.9496657244033,25.492480406693474,16.576324532260898,-18.246516426628773,-16.310871322294037,953.820275821157,849.9197241788428,-0.002052615374089073,866.23,0
2024-11-21,866.23,872.51,876.57,866.23,4500000000.0,-1.02,895.7971665608345,923.42080635416,930.3056889510262,25.465509944985158,1.0334996436208854,-18.466600047989346,-16.7420170674331,947.4744237247462,848.1715762752538,-0.010169917612240398,877.02,1
2024-11-22,877.02,868.88,880.48,868.62,10790000000.0,1.25,894.0901514189404,922.4927902270769,929.775483090817,32.583732057416256,20.260156806842485,-17.567843910331703,-16.90718243601282,940.0719520447927,848.9510479552072,0.01245627604677746,891.52,1
2024-11-25,891.52,881.81,897.56,881.68,13230000000.0,1.65,893.8565012899458,921.8733344225353,929.3948315177742,37.2550765942287,46.0976478973628,-15.506791735126171,-16.627104295835494,933.7612828391209,850.9287171608789,0.01653326035894276,879.76,0
2024-11-26,879.76,894.57,895.55,879.76,5290000000.0,-1.32,892.575001172678,921.0310677340846,928.9009525971993,39.71328206588816,38.774388568288046,-14.653411350163083,-16.232365706701014,927.5441267730587,852.1148732269414,-0.013190954773869334,873.47,0
2024-11-28,873.47,874.47,878.7,870.8,7110000000.0,-0.72,890.8381828842527,920.0798463794029,928.349400830063,43.03940734643482,24.50642431839567,-14.319584423480705,-15.849809450056954,921.8579538587846,852.6850461412155,-0.007149677184686731,856.78,0
2024-11-29,856.78,867.25,870.16,856.78,8710000000.0,-1.91,887.7419844402297,918.8138494518147,927.6372674884703,37.677895874617164,0.0,-15.226248974672899,-15.725097354980145,917.2458992856382,850.8341007143622,-0.019107696887128434,843.81,0
2024-12-02,843.81,857.54,861.55,843.81,4770000000.0,-1.51,883.748167672936,917.3137724627784,926.803165324406,35.16308002689975,0.0,-16.797724062077805,-15.939622696399677,915.5527103082758,845.6472896917243,-0.015138075118466876,869.33,1
2024-12-03,869.33,855.71,869.33,854.19,7190000000.0,3.02,882.4374251572145,916.3540970135228,926.2312930326209,44.53872150715468,47.47906976744204,-15.801726206773083,-15.91204339847436,910.0372475563622,846.7537524436377,0.030243775257463357,883.59,1
2024-12-04,883.59,869.66,885.65,867.25,5370000000.0,1.64,882.5422046883768,915.6988150732524,925.8070015596595,49.052117048682206,74.00930232558156,-13.703759497269175,-15.470386618233324,901.5870887965574,851.5489112034426,0.01640343712974368,874.45,0
2024-12-05,874.45,883.29,884.0,871.42,2940000000.0,-1.03,881.8065497167062,914.8738387717873,925.2959866187674,49.58269346331041,57.004651162790886,-12.63300199555215,-14.90290969369709,897.3347537563164,853.1032462436837,-0.010344164148530455,875.84,1
2024-12-06,875.84,872.19,876.08,868.95,4080000000.0,0.16,881.2641361060965,914.0931619963516,924.8038872494266,51.41012572205233,59.59069767441877,-11.539240397391609,-14.230175834435995,896.0772878497337,853.2447121502664,0.0015895705872261967,887.45,1
2024-12-09,887.45,874.8,887.45,874.8,11160000000.0,1.33,881.8264873691787,913.5602987564246,924.4322067792831,56.36586783799498,81.19069767441879,-9.624649511113148,-13.309070569771427,896.599403754305,853.0535962456948,0.013255845816587453,890.52,1
2024-12-10,890.52,886.78,890.52,882.3,5610000000.0,0.35,882.6168066992534,913.099492781296,924.094771885957,54.5699105521555,86.90232558139542,-7.77003101603907,-12.201262659024957,898.2153214475496,852.5786785524502,0.0034593498225250485,890.55,1
2024-12-11,890.55,886.72,899.33,886.72,9800000000.0,0.0,883.3380060902304,912.6485029256701,923.7609930612211,55.24775387966239,84.1858789625359,-6.226041813162851,-11.006218489852538,899.1742489875361,852.2227510124636,3.368818218563163e-05,874.89,0
2024-12-12,874.89,884.27,886.99,874.0,3930000000.0,-1.76,882.570005536573,911.8933328671567,923.2747145232986,52.81754294638209,55.97982708933715,-6.194642388537204,-10.043903269589471,898.0428766450398,852.1971233549605,-0.017584638706417355,865.71,0
2024-12-13,865.71,870.55,875.15,862.6,3750000000.0,-1.05,881.037277760521,910.9696662098136,922.7019312942111,46.28131781416455,39.44524495677243,-6.8317551767815985,-9.401473651027898,897.922401864994,851.318598135006,-0.010492747659705759,861.74,0
2024-12-16,861.74,860.0,865.88,851.71,8880000000.0,-0.46,879.2829797822918,909.9850728856172,922.0953449131742,39.48000565211248,32.29466858789631,-7.5697580145597385,-9.035130523734267,898.1033332578465,850.1426667421533,-0.004585831282993169,842.33,0
2024-12-17,842.33,857.9,861.79,839.95,6650000000.0,-2.25,875.9236179839016,908.6319714279049,921.3016598891627,37.45559353844092,4.008083529808009,-9.61007638587239,-9.150119696161891,900.6460493273171,845.0589506726828,-0.022524195232900834,833.93,0
2024-12-18,833.93,843.37,848.48,833.93,3180000000.0,-1.0,872.1060163490015,907.1379319993467,920.4322901390219,36.933245208195615,0.0,-11.769185350452176,-9.673932827019948,903.3897631721239,838.015236827876,-0.009972338632127653,818.42,0
2024-12-19,818.42,822.81,824.5,813.81,5810000000.0,-1.86,867.2254694081831,905.3635733593597,919.4172424759471,37.22355448974154,5.390551917680085,-14.563938124975266,-10.651933886611012,907.941213838032,827.7927861619679,-0.01859868334272663,817.02,0
2024-12-20,817.02,818.04,824.57,812.55,4710000000.0,-0.17,862.661335825621,903.5967018921726,918.3983644413606,40.332010104655375,5.150956441576426,-16.699269351453722,-11.861400979579553,911.4953931819404,819.3176068180597,-0.0017106131326213303,835.75,1
2024-12-23,835.75,825.85,835.75,825.44,4250000000.0,2.29,860.2148507505646,902.2397678543292,917.5759926558744,37.25713418336366,26.734270569255614,-16.687813539134027,-12.826683491490448,910.9142381481378,815.7717618518624,0.02292477540329485,830.49,0
2024-12-24,830.49,837.97,838.82,829.79,2390000000.0,-0.63,857.5125915914223,900.8047724972425,916.7094653657662,28.372434017595282,20.67296612122613,-16.908264813936057,-13.64299975597957,908.0816136109428,812.5013863890573,-0.006293748130421717,825.14,0
2024-12-27,825.14,830.16,833.95,823.23,6890000000.0,-0.64,854.5696287194747,899.2914770472977,915.7983264069029,29.276288139867162,14.507951140815878,-17.315076897454105,-14.377415184274478,906.8842197022142,808.2367802977857,-0.0064419800358824775,826.65,1
2024-12-30,826.65,821.77,826.84,817.51,7670000000.0,0.18,852.0314806540679,897.8386475063518,914.9112783829537,29.34755227139135,16.247983406314827,-17.316025659213665,-14.965137279262315,905.7923874627029,804.646612537297,0.0018299924861235883,837.21,1
2025-01-02,837.21,828.08,837.21,826.13,4800000000.0,1.28,850.6840733218799,896.6260745562247,914.1381313343671,28.71907827854963,28.41668587232088,-16.277042202937423,-15.227518263997336,905.4401738831323,803.0418261168677,0.012774451097804507,837.78,1
2025-01-03,837.78,838.8,842.4,833.74,8070000000.0,0.07,849.5109757471635,895.4491530651002,913.3783489330302,27.176735329755914,29.073519244065444,-15.232060381605038,-15.228426687518878,905.46727257281,802.4117274271902,0.0006808327659726388,826.18,0
2025-01-06,826.18,839.16,840.16,824.89,10030000000.0,-1.38,847.3899779519668,894.0637700037981,912.5107036700151,24.679411533317605,18.310048361096165,-15.165113822081253,-15.215764114431353,904.202175143781,799.3618248562188,-0.013846117119052814,820.45,0
2025-01-07,820.45,824.11,826.78,817.61,5260000000.0,-0.69,844.9408890472425,892.5914946037221,911.594676767826,26.770779996586455,12.619808306709407,-15.396935021063086,-15.251998295757701,900.5825079423403,796.6674920576597,-0.006935534629257445,821.81,1
2025-01-08,821.81,822.96,829.59,817.25,5000000000.0,0.17,842.8380809520387,891.1758647116477,910.7012968994894,29.928675932699292,17.363585224076473,-15.294607641108087,-15.26052016482778,897.7750993658643,794.2109006341358,0.0016576269120602838,821.39,0
2025-01-09,821.39,824.0,827.47,821.29,4420000000.0,-0.05,840.8882554109442,889.7801474174148,909.812627278599,30.932804082789858,17.952883834281135,-15.073643367455361,-15.223144805353297,894.163176952267,792.3778230477329,-0.0005110670349594004,820.43,0
2025-01-10,820.43,822.51,827.86,820.43,5350000000.0,-0.12,839.0284140099493,888.3931444690664,908.9232479026927,37.46565934065928,21.931533537433847,-14.805324995021351,-15.139580843286907,887.2661119390251,792.5728880609748,-0.0011687505326337666,810.97,0
